Konto Nr,Bezeichnung
1784,Umsatzsteuer aus innergemeinschaftlichem Erwerb von Neufahrzeugen von Lieferanten ohne Umsatzsteuer Identifikationsnummer
1788,Einfuhrumsatzsteuer aufgeschoben bis 
1789,Umsatzsteuer laufendes Jahr 
1790,Umsatzsteuer Vorjahr 
1791,Umsatzsteuer frühere Jahre 
1792,Sonstige Verrechnungskonten (Interimskonten) 
1793,Verrechnungskonto geleistete Anzahlungen bei Buchung über Kreditorenkonto
1800,Privatentnahmen allgemein Vollhafter/Einzelunternehmer
1810,Private Steuern Vollhafter/Einzelunternehmer
1811,Private ESt Vorauszahlungen laufendes Jahr Vollhafter/Einzelunternehmer
1812,Private KiSt Vorauszahlung laufendes Jahr Vollhafter/Einzelunternehmer
1813,Private Vermögensteuer Vollhafter/Einzelunternehmer
1814,Privat ESt Vorjahre Vollhafter/Einzelunternehmer
1815,Private KiSt Vorjahre Vollhafter/Einzelunternehmer
1816,Private Kapitalertragsteuer Vollhafter/Einzelunternehmer
1817,Private Körperschaftsteuer Vollhafter/Einzelunternehmer
1818,Private Steuern Vollhafter/Einzelunternehmer
1819,Private Steuern Vollhafter/Einzelunternehmer
1820,Sonderausgaben beschränkt abzugsfähig Vollhafter/Einzelunternehmer
1821,Rentenversicherung Vollhafter/Einzelunternehmer
1822,Krankenversicherung Vollhafter/Einzelunternehmer
1823,Unfallversicherung Vollhafter/Einzelunternehmer
1824,Lebensversicherung Vollhafter/Einzelunternehmer
1825,Haftpflichtversicherung Vollhafter/Einzelunternehmer
1826,Bausparkassenbeiträge Vollhafter/Einzelunternehmer
1827,Sonderausgaben beschränkt abzugsfähig Vollhafter/Einzelunternehmer
1829,Sonderausgaben beschränkt abzugsfähig Vollhafter/Einzelunternehmer
1831,Renten Vollhafter/Einzelunternehmer
1832,Dauernde Lasten Vollhafter/Einzelunternehmer
1833,Unterhalt Ehegatte Vollhafter/Einzelunternehmer
1834,Berufsausbildung Vollhafter/Einzelunternehmer
1835,Steuerberatungskosten Vollhafter/Einzelunternehmer
1836,Sonderausgaben unbeschränkt abzugsfähig Vollhafter/Einzelunternehmer
1840,"Zuwendungen, Spenden"
1850,Außergewöhnliche Belastungen Vollhafter/Einzelunternehmer
1860,Grundstücksaufwand Vollhafter/Einzelunternehmer
1870,Grundstücksertrag Vollhafter/Einzelunternehmer
1880,Unentgeltliche Wertabgaben Vollhafter/Einzelunternehmer
1890,Privateinlagen Vollhafter/Einzelunternehmer
1900,Privatentnahmen allgemein Teilhafter
1910,Privatsteuern Teilhafter
1920,Sonderausgaben beschränkt abzugsfähig Teilhafter
1930,Sonderausgaben unbeschränkt abzugsfähig Teilhafter
1940,"Zuwendungen, Spenden"
1950,Außergewöhnliche Belastungen Teilhafter
1960,Grundstücksaufwand Teilhafter
1970,Grundstücksertrag Teilhafter
1980,Unentgeltliche Wertabgaben Teilhafter
1990,Privateinlagen Teilhafter
2000,Außerordentliche Aufwendungen 
2001,Außerordentliche Aufwendungen finanzwirksam
2005,Außerordentliche Aufwendungen nicht finanzwirksam
2010,Betriebsfremde Aufwendungen (soweit nicht außerordentlich)
2020,Periodenfremde Aufwendungen (soweit nicht außerordentlich)
2100,Zinsen und ähnliche Aufwendungen 
2103,"Steuerlich abzugsfähige, andere Nebenleistungen zu Steuern"
2104,"Steuerlich nicht abzugsfähige, andere Nebenleistungen zu Steuern"
2107,Zinsaufwendungen § 233a AO betriebliche Steuern
2108,Zinsaufwendungen § 233a bis § 237 AO Personensteuern
2109,Zinsaufwendungen an verbundene Unternehmen 
2110,Zinsaufwendungen für kurzfristige Verbindlichkeiten 
2115,Zinsen und ähnliche Aufwendungen 100% / 50% nicht abzugsfährig
2116,Zinsen und ähnliche Aufwendungen an verbundene Unternehmen 100% / 50% nicht abzugsfähig
2118,In Dauerschuldzinsen umqualifizierte Zinsen auf kurzfristige Verbindlichkeiten 
2119,Zinsaufwendungen für kurzfristige Verbindlichkeiten an verbundene Unternehmen 
2120,Zinsaufwendungen für langfristige Verbindlichkeiten 
2126,Zinsen zur Finanzierung des Anlagevermögen
2127,Renten und dauernde Lasten aus Gründung/Erwerb § 8 GewStG 
2128,Zinsaufwendungen an Mitunternehmer für die Hingabe von langfristigem Kapital § 15 EStG 
2129,Zinsaufwendungen für langfristige Verbindlichkeiten an verbundene Unternehmen 
2130,Diskontaufwendungen 
2139,Diskontaufwendungen an verbundene Unternehmen 
2140,Zinsähnliche Aufwendungen 
2149,Zinsähnliche Aufwendungen an verbundene Unternehmen 
2150,Aufwendungen aus Kursdifferenzen 
2165,Aufwendungen aus der Währungsumstellung auf den Euro (Artikel 43 Abs. 1 EGHGB)
2166,Aufwendungen aus Bewertung Finanzmittelfonds
2170,Nicht abziehbare Vorsteuer 
2171,Nicht abziehbare Vorsteuer 7%
2175,Nicht abziehbare Vorsteuer 16% 
2200,Körperschaftsteuer 
2203,Körperschaftsteuer für Vorjahre 
2205,Anrechenbare Körperschaftsteuer auf vereinnahmte Kapitalerträge
2208,Solidaritätszuschlag 
2209,Solidaritätszuschlag für Vorjahre
2210,Kapitalertragsteuer 25%
2212,Kapitalertragsteuer 20%
2213,Anrechenbarer Solidaritätszuschlag auf Kapitalertragsteuer 25%
2214,Anrechenbarer Solidaritätszuschlag auf Kapitalertragsteuer 20%
2215,Zinsabschlagsteuer 
2218,Anrechenbarer Solidaritätszuschlag auf Zinsabschlagsteuer
2223,Vermögensteuer für Vorjahre 
2280,Steuernachzahlungen Vorjahre für Steuern vom Einkommen und Ertrag 
2282,Steuererstattungen Vorjahre für Steuern vom Einkommen und Ertrag 
2284,Erträge aus der Auflösung von Rückstellungen für Steuern vom Einkommen und Ertrag 
2285,Steuernachzahlungen Vorjahre sonstige Steuern 
2287,Steuererstattungen Vorjahre für sonstige Steuern 
2289,Erträge aus der Auflösung von Rückstellungen für sonstige Steuern 
2300,Sonstige Aufwendungen 
2307,Sonstige Aufwendungen betriebsfremd und regelmäßig 
2309,Sonstige Aufwendungen unregelmäßig 
2310,Anlagenabgänge Sachanlagen (Restbuchwert bei Buchverlust) 
2311,Anlagenabgänge immaterielle Vermögensgegenstände (Restbuchwert bei Buchverlust) 
2312,Anlagenabgänge Finanzanlagen (Restbuchwert bei Buchverlust) 
2315,Anlagenabgänge Sachanlagen (Restbuchwert bei Buchgewinn) 
2316,Anlagenabgänge immaterielle Vermögensgegenstände (Restbuchwert bei Buchgewinn) 
2317,Anlagenabgänge Finanzanlagen (Restbuchwert bei Buchgewinn) 
2320,Verluste aus dem Abgang von Gegenständen des Anlagevermögens 
2325,Verluste aus dem Abgang von Gegenständen des Umlaufvermögens (außer Vorräten) 
2340,Einstellungen in Sonderposten mit Rücklageanteil (steuerfreie Rücklagen) 
2341,Einstellungen in Sonderposten mit Rücklageanteil (Ansparabschreibungen)
2345,Einstellungen in Sonderposten mit Rücklageanteil (Sonderabschreibungen) 
2346,Einstellungen in Sonderposten mit Rücklageanteil (§ 52 Abs.16 EStG) 
2347,Einstellungen in Sonderposten mit Rücklageanteil (aus der Währungsumstellung auf den Euro)
2348,Aufwendungen aus der Zuschreibung von steuerlich nierdrig bewerteten Rückstellungen
2350,Grundstücksaufwendungen 
2375,Grundsteuer 
2380,"Zuwendungen, Spenden, steuerlich nicht abziehbar"
2381,"Zuwendungen, Spenden für wissenschaftliche und kulturelle Zwecke"
2382,"Zuwendungen, Spenden für mildtätige Zwecke"
2383,"Zuwendungen, Spenden für kirchliche, religiöse und gemeinnützige Zwecke",
2384,"Zuwendungen, Spenden an politische Parteien",
2385,Nicht abziehbare Hälfte der Aufsichtsratsvergütungen,
2386,Abziehbare Aufsichtsratsvergütungen ,
2387,"Zuwendungen, Spenden an Stiftungen für gemeinnützige Zwecke i.S.d. § 52 Abs.2 Nr. 1 3 AO",
2388,"Zuwendungen, Spenden an Stiftungen für gemeinnützige Zwecke i.S.d. § 52 Abs.2 Nr. 4 AO",
2389,"Zuwendungen, Spenden an Stiftungen für kirchliche, religiöse und gemeinnützige Zwecke",
2390,"Zuwendungen, Spenden an Stiftungen für wissenschaftliche, mildtätige, kulturelle Zwecke",
2400,Forderungsverluste (übliche Höhe) ,
2401,Forderungsverluste 7% USt (übliche Höhe),
2402,Forderungsverluste aus steuerfreien EG Lieferungen (übliche Höhe) ,
2403,Forderungsverluste aus im Inland steuerpflichtigen EG Lieferungen 7% USt (übliche Höhe),
2404,Forderungsverluste aus im Inland steuerpflichtigen EG Lieferungen 16% USt (übliche Höhe) ,
2405,Forderungsverluste 16% USt (übliche Höhe),
2407,Forderungsverluste 15% USt (übliche Höhe),
2409,Forderungsverluste aus im Inland steuerpflichtigen EG Lieferungen 15% USt (übliche Höhe), 
2430,"Forderungsverluste, unüblich hoch"
2450,Einstellungen in die Pauschalwertberichtigung zu Forderungen 
2451,Einstellung in die Einzelwertberichtigung zu Forderungen
2490,Aufwendungen aus Verlustübernahme 
2492,Abgeführte Gewinne aufgrund einer Gewinngemeinschaft 
2493,Abgeführte Gewinnanteile an stille Gesellschafter § 8 GewStG 
2494,Abgeführte Gewinne aufgrund eines Gewinn oder Teilgewinnabführungsvertrags 
2495,Einstellungen in die Kapitalrücklage nach den Vorschriften über die vereinfachte Kapitalherabsetzung 
2496,Einstellungen in die gesetzliche Rücklage 
2497,Einstellungen in satzungsmäßige Rücklagen 
2498,Einstellungen in die Rücklage für eigene Anteile 
2499,Einstellungen in andere Gewinnrücklagen 
2500,Außerordentliche Erträge 
2501,Außerordentliche Erträge finanzwirksam
2505,Außerordentliche Erträge nicht finanzwirksam
2510,Betriebsfremde Erträge (soweit nicht außerordentlich) 
2520,Periodenfremde Erträge (soweit nicht außerordentlich) 
2600,Erträge aus Beteiligungen 
2615,Laufende Erträge aus Anteilen an Kapitalgesellschaften (Beteiligung) 100% / 50% steuerfrei
2616,Laufende Erträge aus Anteilen an Kapitalgesellschaften (verbundene Unternehmen) 100% / 50% steuerfrei
2617,Gewinne aus Anteilen an nicht steuerbefreiten inländischen Kapitalgesellschaften § 9 Nr. 2a GewStG
2618,Gewinnanteile aus Mitunternehmerschaften § 9 GewStG 
2619,Erträge aus Beteiligungen an verbundenen Unternehmen 
2620,Erträge aus anderen Wertpapieren und Ausleihungen des Finanzanlagevermögens 
2625,Laufende Erträge aus Anteilen an Kapitalgesellschaften (Finanzanlagevermögen) 100% / 50% steuerfrei
2626,Laufende Erträge aus Anteilen an Kapitalgesellschaften (verbundene Unternehmen) 100% / 50% steuerfrei
2649,Erträge aus anderen Wertpapieren und Ausleihungen des Finanzanlagevermögens aus verbundenen Unternehmen 
2650,Sonstige Zinsen und ähnliche Erträge 
2655,Laufende Erträge aus Anteilen an Kapitalgesellschaften (Umlaufvermögen) 100% / 50% steuerfrei
2656,Laufende Erträge aus Anteilen an Kapitalgesellschaften (verbundene Unternehmen) 100% / 50% steuerfrei
2657,Zinserträge § 233a AO betriebliche Steuern 
2658,Zinserträge § 233a AO Körperschaftsteuer/Vermögensteuer
2659,Sonstige Zinsen und ähnliche Erträge aus verbundenen Unternehmen 
2660,Erträge aus Kursdifferenzen 
2665,Erträge aus der Währungsumstellung auf den Euro (Artikel 43 Abs. 1 EGHGB)
2666,Erträge aus Bewertung Finanzmittelfonds
2670,Diskonterträge 
2679,Diskonterträge aus verbundenen Unternehmen 
2680,Zinsähnliche Erträge 
2689,Zinsähnliche Erträge aus verbundenen Unternehmen 
2700,Sonstige Erträge 
2705,Sonstige Erträge betrieblich und regelmäßig 
2707,Sonstige Erträge betriebsfremd und regelmäßig 
2709,Sonstige Erträge unregelmäßig 
2710,Erträge aus Zuschreibungen des Sachanlagevermögens 
2711,Erträge aus Zuschreibungen des immateriellen Anlagevermögens 
2712,Erträge aus Zuschreibungen des Finanzanlagevermögens
2715,Erträge aus Zuschreibungen des Umlaufvermögens 
2720,Erträge aus dem Abgang von Gegenständen des Anlagevermögens 
2725,Erträge aus dem Abgang von Gegenständen des Umlaufvermögens (außer Vorräten) 
2730,Erträge aus Herabsetzung der Pauschalwertberichtigung zu Forderungen 
2731,Erträge aus Herabsetzung der Einzelwertberichtigung zu Forderungen
2732,Erträge aus abgeschriebenen Forderungen 
2734,Erträge aus der steuerlich nierdrigeren Bewertung von verbindlichkeiten 
2735,Erträge aus der Auflösung von Rückstellungen 
2737,Erträge aus der Auflösung von Sonderposten mit Rücklageanteil (aus der Währungsumstellung auf den Euro)
2738,Erträge aus der Auflösung von Sonderposten mit Rücklageanteil § 52 Abs.16 EStG
2739,Erträge aus der Auflösung von Sonderposten mit Rücklageanteil (Ansparabschreibungen)
2740,Erträge aus der Auflösung von Sonderposten mit Rücklageanteil (steuerfreie Rücklagen) 
2741,Erträge aus der Auflösung von Sonderposten mit Rücklageanteil (Sonderabschreibungen) 
2742,Versicherungsentschädigungen 
2743,Investitionszuschüsse (steuerpflichtig) 
2744,Investionszulagen (steuerfrei) 
2745,Erträge aus Kapitalherabsetzung 
2750,Grundstückserträge 
2790,Erträge aus Verlustübernahme 
2792,Erhaltene Gewinne aufgrund einer Gewinngemeinschaft 
2794,Erhaltene Gewinne aufgrund eines Gewinn oder Teilgewinnabführungsvertrags 
2795,Entnahmen aus der Kapitalrücklage 
2796,Entnahmen aus der gesetzlichen Rücklage 
2797,Entnahmen aus satzungsmäßigen Rücklagen 
2798,Entnahmen aus der Rücklage für eigene Anteile 
2799,Entnahmen aus anderen Gewinnrücklagen 
2860,Gewinnvortrag nach Verwendung 
2862,Gewinnvortrag 40% Vorbelastung 
2864,Gewinnvortrag 0% Vorbelastung (EK04)
2866,Gewinnvortrag 0% Vorbelastung (EK02)
2868,Verlustvortrag nach Verwendung 
2869,Vortrag auf neue Rechnung (GuV) 
2870,Vorabausschüttung 
2890,Verrechneter kalkulatorischer Unternehmerlohn 
2891,Verrechnete kalkulatorische Miete und Pacht 
2892,Verrechnete kalkulatorische Zinsen 
2893,Verrechnete kalkulatorische Abschreibungen 
2894,Verrechnete kalkulatorische Wagnisse 
2895,Verrechneter kalkulatorischer Lohn für unentgeltliche Mitarbeiter
2990,Aufwendungen/Erträge aus Umrechnungsdifferenzen
3000,"Roh, Hilfs und Betriebsstoffe"
3090,Energiestoffe (Fertigung) 
3100,Fremdleistungen 
3150,Leistungen von ausländischen Unternehmen (Nullregelung)
3200,Wareneingang 
3300,Wareneingang 7% VSt
3400,Wareneingang 16% VSt
3420,Innergemeinschaftlicher Erwerb 7% Vorsteuer und 7% Umsatzsteuer
3425,Innergemeinschaftlicher Erwerb 16% Vorsteuer und 16% Umsatzsteuer 
3430,Innergemeinschaftlicher Erwerb ohne Vorsteuerabzug 7% Umsatzsteuer
3435,Innergemeinschaftlicher Erwerb ohne Vorsteuer und 16% Umsatzsteuer
3440,Innergemeinschaftlicher Erwerb von Neufahrzeugen von Lieferanten ohne Umsatzsteuer Identifikationsnummer 16% Vorsteuer und 16% Umsatzsteuer
3500,Wareneingang 9% VSt
3501,Wareneingang 5% VSt
3505,Wareneingang 6% VSt
3530,Wareneingang 9% VSt
3535,Wareneingang 10% VSt
3540,Wareneingang 9% VSt
3550,Steuerfreier innergemeinschaftlicher Erwerb 
3600,Nicht abziehbare Vorsteuer 
3610,Nicht abziehbare Vorsteuer 7%
3650,Nicht abziehbare Vorsteuer 16% 
3700,Nachlässe 
3710,Nachlässe 7% VSt
3720,Nachlässe 16% VSt
3723,Nachlässe 15% VSt
3724,Nachlässe aus innergemeinschaftlichem Erwerb 7% Vorsteuer und 7% Umsatzsteuer
3725,Nachlässe aus innergemeinschaftlichem Erwerb 16% Vorsteuer und 16% Umsatzsteuer
3727,Nachlässe aus innergemeinschaftlichem Erwerb 15% Vorsteuer und 15% Umsatzsteuer
3730,Erhaltene Skonti 
3731,Erhaltene Skonti 7% VSt
3735,Erhaltene Skonti 16% VSt
3736,Erhaltene Skonti 15% VSt
3740,Erhaltene Boni 
3750,Erhaltene Boni 7% VSt
3760,Erhaltene Boni 16% VSt
3765,Erhaltene Boni 15% VSt
3770,Erhaltene Rabatte 
3780,Erhaltene Rabatte 7% VSt
3790,Erhaltene Rabatte 16% VSt
3795,Erhaltene Rabatte 15% VSt
3800,Bezugsnebenkosten
3830,Leergut 
3850,Zölle und Einfuhrabgaben 
3960,"Bestandsveränderungen Roh, Hilfs und Betriebsstoffe sowie bezogene Waren"
3970,"Bestand Roh, Hilfs und Betriebsstoffe"
3980,Bestand Waren 
3990,Verrechnete Stoffkosten (Gegenkonto zu 4000 99) 
4000,Material und Stoffverbrauch 
4100,Löhne und Gehälter 
4110,Löhne 
4120,Gehälter 
4124,Geschäftsführergehälter der GmbH Gesellschafter
4125,Ehegattengehalt 
4126,Tantiemen
4127,Geschäftsführergehälter
4128,Vergütungen an angestellte Mitunternehmer § 15 EStG 
4130,Gesetzliche soziale Aufwendungen 
4137,Gesetzliche soziale Aufwendungen für Mitunternehmer § 15 EStG 
4138,Beiträge zur Berufsgenossenschaft 
4139,Ausgleichsabgabe im Sinne des Schwerbehindertengesetzes 
4140,"Freiwillige soziale Aufwendungen, lohnsteuerfrei"
4145,"Freiwillige soziale Aufwendungen, lohnsteuerpflichtig"
4149,Pauschale Lohnsteuer auf sonstige Bezüge (z.B. Fahrtkostenzuschüsse)
4150,Krankengeldzuschüsse 
4160,Versorgungskassen 
4165,Aufwendungen für Altersversorgung 
4167,Pauschale Lohnsteuer auf sonstige Bezüge (z.B. Direktversicherungen)
4168,Aufwendungen für Altersversorgung für Mitunternehmer § 15 EStG 
4169,Aufwendungen für Unterstützung 
4170,Vermögenswirksame Leistungen 
4175,Fahrtkostenerstattung Wohnung/Arbeitsstätte 
4180,Bedienungsgelder 
4190,Aushilfslöhne 
4199,Lohnsteuer für Aushilfen 
4200,Raumkosten 
4210,Miete 
4218,Gewerbesteuerlich zu berücksichtigende Miete § 8 GewStG 
4219,Vergütungen an Mitunternehmer für die mietweise Überlassung ihrer Wirtschaftsgüter § 15 EStG 
4220,Pacht 
4228,Gewerbesteuerlich zu berücksichtigende Pacht § 8 GewStG 
4229,Vergütungen an Mitunternehmer für die pachtweise Überlassung ihrer Wirtschaftsgüter § 15 EStG 
4230,Heizung 
4240,"Gas, Strom, Wasser"
4250,Reinigung 
4260,Instandhaltung betrieblicher Räume 
4270,Abgaben für betrieblich genutzten Grundbesitz 
4280,Sonstige Raumkosten 
4300,Nicht abziehbare Vorsteuer 
4301,Nicht abziehbare Vorsteuer 7%
4305,Nicht abziehbare Vorsteuer 16% 
4320,Gewerbesteuer 
4340,Sonstige Betriebssteuern 
4350,Verbrauchsteuer 
4355,Ökosteuer
4360,Versicherungen 
4370,Nettoprämie für Rückdeckung künftiger Versorgungsleistungen
4380,Beiträge 
4390,Sonstige Abgaben 
4396,Steuerlich abzugsfähige Verspätungszuschläge und Zwangsgelder
4397,Steuerlich nicht abzugsfähige Verspätungszuschläge und Zwangsgelder
4500,Fahrzeugkosten 
4510,Kfz Steuern
4520,Kfz Versicherungen 
4530,Laufende Kfz Betriebskosten 
4540,Kfz Reparaturen ,
4550,Garagenmieten ,
4570,Fremdfahrzeuge ,
4580,Sonstige Kfz Kosten ,
4600,Werbe und Reisekosten ,
4610,Werbekosten ,
4630,"Geschenke bis DM 75,",
4635,"Geschenke über DM 75,",
4638,Geschenke ausschließlich betrieblich genutzt ,
4640,Repräsentationskosten ,
4650,Bewirtungskosten ,
4653,Aufmerksamkeiten, 
4654,Nicht abzugsfähige Bewirtungskosten ,
4655,Nicht abzugsfähige Betriebsausgaben ,
4660,Reisekosten Arbeitnehmer ,
4663,Reisekosten Arbeitnehmer mit Vorsteuerabzug (für öffentliche Verkehrsmittel),
4664,Reisekosten Arbeitnehmer Verpflegungsmehraufwand
4666,Reisekosten Arbeitnehmer Übernachtungsaufwand
4668,Kilometergelderstattung Arbeitnehmer
4670,Reisekosten Unternehmer 
4673,Reisekosten Unternehmer mit Vorsteuerabzug (für öffentliche Verkehrsmittel)
4674,Reisekosten Unternehmer Verpflegungsmehraufwand 
4676,Reisekosten Unternehmer Übernachtungsaufwand
4678,Kilometergelderstattung Unternehmer 
4700,Kosten der Warenabgabe 
4710,Verpackungsmaterial 
4730,Ausgangsfrachten 
4750,Transportversicherungen 
4760,Verkaufsprovisionen 
4780,Fremdarbeiten 
4790,Aufwand für Gewährleistungen 
4800,Reparaturen und Instandhaltungen von technischen Anlagen und Maschinen 
4805,Reparaturen und Instandhaltungen von anderen Anlagen und Betriebs und Geschäftsausstattung 
4806,Wartungskosten für Hard und Software
4809,Sonstige Reparaturen und Instandhaltungen 
4810,Mietleasing 
4814,Gewerbesteuerlich zu berücksichtigendes Mietleasing § 8 GewStG 
4815,Kaufleasing 
4820,Abschreibungen auf Aufwendungen für die Ingangsetzung und Erweiterung des Geschäftsbetriebs 
4821,Abschreibungen auf Aufwendungen für die Währungsumstellung auf den Euro
4822,Abschreibungen auf immaterielle Vermögensgegenstände 
4824,Abschreibungen auf den Geschäfts oder Firmenwert 
4826,Außerplanmäßige Abschreibungen auf immaterielle Vermögensgegenstände 
4830,Abschreibungen auf Sachanlagen 
4840,Außerplanmäßige Abschreibungen auf Sachanlagen 
4850,Abschreibungen auf Sachanlagen aufgrund steuerlicher Sondervorschriften 
4855,Sofortabschreibung geringwertiger Wirtschaftsgüter 
4860,"Abschreibungen auf aktivierte, geringwertige Wirtschaftsgüter"
4865,"Außerplanmäßige Abschreibungen auf aktivierte, geringwertige Wirtschaftsgüter"
4870,Abschreibungen auf Finanzanlagen 
4871,Abschreibungen auf Finanzanlagen 100% / 50% nicht abzugsfähig
4872,Abschreibungen aufgrund von Verlustanteilen an Mitunternehmerschaften § 8 GewStG 
4873,Abschreibungen auf Finanzanlagen aufgrund steuerlicher Sondervorschriften 100% / 50% nicht abzugsfähig
4874,Abschreibungen auf Finanzanlagen aufgrund steuerlicher Sondervorschriften 
4875,Abschreibungen auf Wertpapiere des Umlaufvermögens 
4876,Abschreibungen auf Wertpapiere des Umlaufvermögens 100% / 50% nicht abzugsfähig
4879,Vorwegnahme künftiger Wertschwankungen bei Wertpapieren des Umlaufvermögens 
4880,Abschreibungen auf Umlaufvermögen ohne Wertpapiere (soweit unübliche Höhe) 
4882,"Abschreibungen auf Umlaufvermögen, steuerrechtlich bedingt (soweit unübliche Höhe)"
4885,Vorwegnahme künftiger Wertschwankungen im Umlaufvermögen außer Vorräte und Wertpapiere des Umlaufvermögens 
4886,Abschreibungen auf Umlaufvermögen außer Vorräte und Wertpapiere des Umlaufvermögens (soweit übliche Höhe) 
4887,"Abschreibungen auf Umlaufvermögen, steuerrechtlich bedingt (soweit übliche Höhe)"
4890,Vorwegnahme künftiger Wertschwankungen im Umlaufvermögen (soweit unübliche Höhe) 
4900,Sonstige betriebliche Aufwendungen 
4905,Sonstige Aufwendungen betrieblich und regelmäßig 
4909,Fremdleistungen
4910,Porto 
4920,Telefon 
4925,Telefax
4930,Bürobedarf 
4940,"Zeitschriften, Bücher"
4945,Fortbildungskosten 
4946,Freiwillige Sozialleistungen
4948,Vergütungen an freiberufliche Mitunternehmer § 15 EStG 
4950,Rechts und Beratungskosten 
4955,Buchführungskosten 
4957,Abschluß und Prüfungskosten 
4960,Mieten für Einrichtungen 
4968,Gewerbesteuerlich zu berücksichtigende Miete für Einrichtungen § 8 GewStG 
4969,Aufwendungen für Abraum und Abfallbeseitigung
4970,Nebenkosten des Geldverkehrs 
4975,Aufwendungen aus Anteilen an Kapitalgesellschaften 100% / 50% nicht abzugsfähig
4980,Betriebsbedarf 
4985,Werkzeuge und Kleingeräte 
4990,Kalkulatorischer Unternehmerlohn 
4991,Kalkulatorische Miete und Pacht 
4992,Kalkulatorische Zinsen 
4993,Kalkulatorische Abschreibungen 
4994,Kalkulatorische Wagnisse 
4995,Kalkulatorischer Lohn für unentgeltliche Mitarbeiter
4996,Herstellungskosten 
4997,Verwaltungskosten 
4998,Vertriebskosten 
4999,Gegenkonto 4996 4998 
7000,"Unfertige Erzeugnisse, unfertige Leistungen (Bestand)"
7050,Unfertige Erzeugnisse (Bestand) 
7080,Unfertige Leistungen (Bestand) 
7090,In Ausführung befindliche Bauaufträge 
7095,In Arbeit befindliche Aufträge 
7100,Fertige Erzeugnisse und Waren (Bestand) 
7110,Fertige Erzeugnisse (Bestand) 
7140,Waren (Bestand) 
8100,Steuerfreie Umsätze § 4 Nr. 8 ff UStG 
8110,Sonstige steuerfreie Umsätze Inland 
8120,Steuerfreie Umsätze § 4 Nr. 1a UStG 
8125,Steuerfreie innergemeinschaftliche Lieferungen § 4 Nr. 1b UStG
8130,Lieferungen des ersten Abnehmers bei innergemeinschaftlichen Dreiecksgeschäften § 25b Abs. 2 UStG
8135,Steuerfreie innergemeinschaftliche Lieferungen von Neufahrzeugen an Abnehmer ohne Umsatzsteuer Identifikationsnummer
8140,Steuerfreie Umsätze Offshore usw.
8150,Sonstige steuerfeie Umsätze (z.B. § 4 Nr. 2 7 UStG)
8196,Erlöse aus Geldspielautomaten 16% USt
8200,Erlöse 
8300,Erlöse 7% USt
8310,Erlöse aus im Inland steuerpflichtigen EG Lieferungen 7% USt
8315,Erlöse aus im Inland steuerpflichtigen EG Lieferungen 16% USt
8320,Erlöse aus im anderen EG Land steuerpflichtigen Lieferungen 
8339,Erlöse aus im anderen EG Land steuerpflichtigen sonstigen Leistungen (Nullregelung) 
8400,Erlöse 16% USt
8500,Provisionserlöse 
8504,"Provisionserlöse, steuerfrei (§ 4 Nr. 8 ff UStG)"
8505,"Provisionserlöse, steuerfrei (§ 4 Nr. 5 UStG)"
8506,Provisionserlöse 7% USt
8508,Provisionserlöse 16% USt
8520,Erlöse Abfallverwertung 
8540,Erlöse Leergut 
8590,Verrechnete sonstige Sachbezüge (keine Waren) 
8591,Sachbezüge 7% USt (Waren)
8595,Sachbezüge 16% USt (Waren)
8600,Sonstige Erlöse betrieblich und regelmäßig 
8610,Verrechnet sonstige Sachbezüge
8611,Verrechnete sonstige Sachbezüge 16% USt (z.B. KFZ Gestellung)
8614,Verrechnete sonstige Sachbezüge ohne Umsatzsteuer
8625,"Sonstige Erlöse betrieblich und regelmäßig, steuerfrei"
8630,Sonstige Erlöse betrieblich und regelmäßig 7% USt
8640,Sonstige Erlöse betrieblich und regelmäßig 16% USt
8650,Erlöse Zinsen und Diskontspesen 
8660,Erlöse Zinsen und Diskontspesen aus verbundenen Unternehmen 
8700,Erlösschmälerungen 
8705,Erlösschmälerungen aus steuerfreien Umsätzen § 4 Nr.1a UStG
8710,Erlösschmälerungen 7% USt
8720,Erlösschmälerungen 16% USt
8723,Erlösschmälerungen 15% USt
8724,Erlösschmälerungen aus steuerfreien innergemeinschaftlichen Lieferungen 
8725,Erlösschmälerungen aus im Inland steuerpflichtigen EG Lieferungen 7% USt
8726,Erlösschmälerungen aus im Inland steuerpflichtigen EG Lieferungen 16% USt
8727,Erlösschmälerungen aus im anderen EG Land steuerpflichtigen Lieferungen 
8729,Erlösschmälerungen aus im Inland steuerpflichtigen EG Lieferungen 15% USt
8730,Gewährte Skonti
8731,Gewährte Skonti 7% USt
8735,Gewährte Skonti 16% USt
8736,Gewährte Skonti 15% USt
8740,Gewährte Boni 
8750,Gewährte Boni 7% USt
8760,Gewährte Boni 16% USt
8765,Gewährte Boni 15% USt
8770,Gewährte Rabatte
8780,Gewährte Rabatte 7% USt
8790,Gewährte Rabatte 16% USt
8795,Gewährte Rabatte 15% USt
8800,Erlöse aus Anlagenverkäufen 
8801,Erlöse aus Verkäufen Sachanlagevermögen 16% (bei Buchverlust)
8817,Erlöse aus Verkäufen immaterieller Vermögensgegenstände (bei Buchverlust)
8818,Erlöse aus Verkäufen Finanzanlagen (bei Buchverlust)
8820,Erlöse aus Verkäufen Sachanlagevermögen 16% (bei Buchgewinn)
